media_id,media_type,engagement,impressions,reach,saved,video_views,video_comments,video_likes,video_plays,video_reach,video_saved,video_shares,video_interactions
17982800708000068,CAROUSEL_ALBUM,0.0,0.0,0.0,0.0,0.0,,,,,,,
18086622082328516,VIDEO,,,,,,16.0,358.0,3039.0,2880.0,12.0,0.0,386.0
17986948837802428,VIDEO,,,,,,7.0,197.0,2506.0,2369.0,8.0,1.0,213.0
17911923278718978,VIDEO,,,,,,42.0,2945.0,22472.0,21746.0,390.0,4.0,3381.0
18011318740525294,VIDEO,,,,,,6.0,316.0,2579.0,2434.0,12.0,0.0,334.0
18017322550524655,CAROUSEL_ALBUM,346.0,2535.0,2152.0,3.0,0.0,,,,,,,
18002236468720210,VIDEO,,,,,,47.0,2423.0,31811.0,31174.0,372.0,7.0,2849.0
18247627027154946,VIDEO,,,,,,7.0,626.0,5217.0,5049.0,21.0,0.0,654.0
17982013885974803,VIDEO,,,,,,6.0,349.0,3705.0,3654.0,14.0,0.0,369.0
17997097213736751,VIDEO,,,,,,19.0,337.0,4813.0,4714.0,28.0,0.0,384.0
18274437094116797,CAROUSEL_ALBUM,299.0,2342.0,1941.0,5.0,0.0,,,,,,,
17943140204485221,VIDEO,,,,,,11.0,622.0,7109.0,6968.0,132.0,1.0,766.0
17976831377032849,VIDEO,,,,,,8.0,1149.0,18494.0,17157.0,176.0,1.0,1334.0
17968291136209367,VIDEO,,,,,,12.0,172.0,2984.0,2950.0,7.0,1.0,192.0
18346836808031022,VIDEO,,,,,,35.0,438.0,4432.0,4496.0,13.0,0.0,486.0
18167549188281056,CAROUSEL_ALBUM,396.0,3132.0,2749.0,10.0,0.0,,,,,,,
18273489337119691,VIDEO,,,,,,33.0,845.0,7357.0,6708.0,35.0,1.0,914.0
18059939899353810,VIDEO,,,,,,4.0,202.0,3921.0,3612.0,8.0,0.0,214.0
17980556446942319,VIDEO,,,,,,12.0,280.0,3884.0,3783.0,12.0,0.0,304.0
18347885284026803,VIDEO,,,,,,6.0,535.0,15842.0,15859.0,27.0,0.0,568.0
18179542273249425,VIDEO,,,,,,11.0,213.0,3310.0,3250.0,10.0,0.0,234.0
17951610170327993,VIDEO,,,,,,9.0,268.0,3724.0,3815.0,8.0,0.0,285.0
17990924653681298,VIDEO,,,,,,11.0,333.0,5417.0,5491.0,9.0,0.0,353.0
18053467066378330,CAROUSEL_ALBUM,177.0,2544.0,2170.0,1.0,0.0,,,,,,,
18340669381031613,VIDEO,,,,,,16.0,454.0,7725.0,7569.0,117.0,0.0,587.0
18010270168526764,VIDEO,,,,,,4.0,750.0,6443.0,6234.0,16.0,0.0,770.0
18318990493073675,VIDEO,,,,,,7.0,388.0,5526.0,5542.0,9.0,0.0,404.0
17997503683632576,VIDEO,,,,,,12.0,534.0,6364.0,6238.0,15.0,0.0,561.0
17970142465992427,VIDEO,,,,,,146.0,4853.0,124644.0,117315.0,392.0,11.0,5402.0
17991255901751643,VIDEO,,,,,,11.0,281.0,4875.0,4806.0,12.0,0.0,304.0
18042017350412165,VIDEO,,,,,,1.0,381.0,4366.0,4425.0,13.0,0.0,395.0
18195149029223547,VIDEO,,,,,,17.0,439.0,5514.0,5741.0,18.0,0.0,474.0
17955264359235742,VIDEO,,,,,,24.0,1116.0,24193.0,23011.0,283.0,1.0,1424.0
18008579281553978,VIDEO,,,,,,5.0,444.0,4609.0,4795.0,12.0,2.0,463.0
17964422576225593,CAROUSEL_ALBUM,180.0,1989.0,1840.0,6.0,0.0,,,,,,,
17936022068496000,VIDEO,,,,,,0.0,304.0,4618.0,4655.0,10.0,0.0,314.0
18274224391106264,VIDEO,,,,,,12.0,389.0,21155.0,20470.0,31.0,0.0,432.0
17944914647344114,VIDEO,,,,,,7.0,369.0,4278.0,4165.0,16.0,0.0,392.0
18003721357569183,VIDEO,,,,,,5.0,560.0,4799.0,4775.0,16.0,0.0,581.0
17943786437382112,VIDEO,,,,,,4.0,292.0,3484.0,3532.0,16.0,0.0,312.0
17988049051663862,VIDEO,,,,,,1.0,132.0,2603.0,2637.0,7.0,1.0,141.0
18341676139055106,VIDEO,,,,,,3.0,213.0,3935.0,3847.0,9.0,0.0,225.0
18003270592577641,VIDEO,,,,,,2.0,293.0,2691.0,2641.0,9.0,0.0,304.0
17854781018895436,VIDEO,,,,,,3.0,254.0,3320.0,3376.0,9.0,0.0,266.0
17938981268450704,VIDEO,,,,,,12.0,349.0,5453.0,5555.0,22.0,1.0,384.0
18337537099027287,VIDEO,,,,,,21.0,303.0,3859.0,3979.0,8.0,1.0,333.0
18214572064202170,CAROUSEL_ALBUM,104.0,954.0,892.0,4.0,0.0,,,,,,,
17986695037784641,VIDEO,,,,,,4.0,201.0,2153.0,2243.0,4.0,0.0,209.0
18341919772032529,VIDEO,,,,,,4.0,152.0,2409.0,2418.0,3.0,0.0,159.0
17977966162934943,VIDEO,,,,,,3.0,172.0,1900.0,1970.0,6.0,0.0,181.0
17896962212717195,VIDEO,,,,,,6.0,348.0,2898.0,2921.0,8.0,0.0,362.0
17907359477695085,VIDEO,,,,,,31.0,2006.0,24585.0,24239.0,70.0,3.0,2110.0
17978999446822615,VIDEO,,,,,,14.0,342.0,3002.0,3028.0,6.0,0.0,362.0
17965026317141790,VIDEO,,,,,,11.0,489.0,3715.0,3708.0,21.0,1.0,522.0
17948846978410030,CAROUSEL_ALBUM,81.0,818.0,750.0,0.0,0.0,,,,,,,
18171472480248056,VIDEO,,,,,,3.0,382.0,3241.0,3255.0,4.0,0.0,389.0
17939622593588658,VIDEO,,,,,,617.0,65082.0,1109392.0,1066263.0,10099.0,122.0,75920.0
17861122859850439,VIDEO,,,,,,5.0,590.0,5046.0,5161.0,25.0,0.0,620.0
18006177883538897,VIDEO,,,,,,2.0,216.0,2848.0,2800.0,9.0,0.0,227.0
17920987826646200,VIDEO,,,,,,7.0,386.0,4023.0,3867.0,14.0,0.0,407.0
17975625391904886,VIDEO,,,,,,5.0,253.0,3630.0,3664.0,5.0,0.0,263.0
18271269760102646,VIDEO,,,,,,14.0,473.0,3216.0,3164.0,7.0,0.0,494.0
17962668176167236,VIDEO,,,,,,7.0,380.0,3526.0,3402.0,6.0,0.0,393.0
17990957662641536,VIDEO,,,,,,6.0,250.0,3504.0,3569.0,6.0,0.0,262.0
17970744886976096,VIDEO,,,,,,5.0,239.0,4081.0,3968.0,7.0,0.0,251.0
18004763791541910,CAROUSEL_ALBUM,60.0,716.0,656.0,1.0,100.0,,,,,,,
18031728418429223,VIDEO,,,,,,2.0,313.0,4433.0,4478.0,8.0,1.0,324.0
17998349872580271,VIDEO,,,,,,0.0,254.0,3176.0,3272.0,6.0,0.0,260.0
17936692619587371,VIDEO,,,,,,7.0,236.0,4608.0,4681.0,11.0,0.0,254.0
17953941758149576,VIDEO,,,,,,5.0,251.0,3829.0,3989.0,7.0,0.0,263.0
17984697115697166,CAROUSEL_ALBUM,78.0,1321.0,1225.0,4.0,495.0,,,,,,,
18196155304231107,VIDEO,,,,,,2.0,279.0,3338.0,3553.0,12.0,0.0,293.0
18003487291551850,VIDEO,,,,,,242.0,41336.0,452341.0,443993.0,1480.0,24.0,43082.0
18119985925288098,VIDEO,,,,,,0.0,398.0,3601.0,3844.0,5.0,0.0,403.0
17966429921024139,VIDEO,,,,,,3.0,383.0,3762.0,4061.0,12.0,1.0,399.0
17997029617580006,CAROUSEL_ALBUM,40.0,539.0,516.0,2.0,0.0,,,,,,,
17874290612754877,VIDEO,,,,,,1.0,408.0,3768.0,3969.0,4.0,1.0,414.0
18195581794210823,VIDEO,,,,,,2.0,480.0,13784.0,15158.0,17.0,0.0,499.0
17935611686424423,VIDEO,,,,,,6.0,841.0,6602.0,7009.0,16.0,1.0,864.0
18264959758105013,VIDEO,,,,,,1.0,283.0,3198.0,3255.0,6.0,0.0,290.0
17966846123048250,VIDEO,,,,,,0.0,428.0,2740.0,2696.0,5.0,0.0,433.0
18164416969261696,VIDEO,,,,,,1.0,157.0,1939.0,1953.0,0.0,0.0,158.0
17998745065564498,VIDEO,,,,,,0.0,439.0,2665.0,2715.0,2.0,0.0,441.0
17977048111878886,VIDEO,,,,,,4.0,80.0,1787.0,1796.0,3.0,0.0,87.0
17997457744567723,VIDEO,,,,,,1.0,66.0,2636.0,2630.0,1.0,0.0,68.0
18020934100455328,VIDEO,,,,,,1.0,465.0,2778.0,2852.0,4.0,0.0,470.0
17955241628203498,CAROUSEL_ALBUM,27.0,422.0,412.0,0.0,0.0,,,,,,,
17877874700736176,VIDEO,,,,,,0.0,660.0,2795.0,2847.0,7.0,0.0,667.0
17954231903200300,VIDEO,,,,,,2.0,378.0,2639.0,2720.0,1.0,0.0,381.0
17974904068884846,VIDEO,,,,,,5.0,262.0,3288.0,3240.0,9.0,0.0,276.0
17934399209433770,VIDEO,,,,,,4.0,617.0,14050.0,14133.0,12.0,0.0,633.0
18033294412416622,CAROUSEL_ALBUM,42.0,552.0,513.0,2.0,324.0,,,,,,,
17887231976745944,VIDEO,,,,,,6.0,102.0,2112.0,2085.0,3.0,0.0,111.0
17932648403465143,VIDEO,,,,,,0.0,154.0,2622.0,2671.0,0.0,0.0,154.0
17874525776745703,VIDEO,,,,,,0.0,41.0,1686.0,1634.0,0.0,0.0,41.0
18165836071251466,VIDEO,,,,,,3.0,219.0,3080.0,3136.0,6.0,1.0,229.0
18067822798336452,VIDEO,,,,,,0.0,46.0,1817.0,1775.0,1.0,0.0,47.0
18153568120281090,CAROUSEL_ALBUM,30.0,629.0,585.0,0.0,0.0,,,,,,,
17966675912002470,VIDEO,,,,,,2.0,38.0,1445.0,1472.0,0.0,0.0,40.0
17963669509936818,VIDEO,,,,,,0.0,144.0,2698.0,2730.0,4.0,0.0,148.0
18034656574406303,VIDEO,,,,,,2.0,46.0,1647.0,1628.0,0.0,0.0,48.0
17983947940676030,VIDEO,,,,,,7.0,81.0,1804.0,1782.0,4.0,0.0,92.0
17935350155525561,CAROUSEL_ALBUM,28.0,563.0,526.0,0.0,0.0,,,,,,,
17883103745754727,IMAGE,29.0,619.0,571.0,1.0,0.0,,,,,,,
18012248572477956,CAROUSEL_ALBUM,65.0,614.0,567.0,0.0,0.0,,,,,,,
