media_id,media_type,engagement,impressions,reach,saved,video_views,video_comments,video_likes,video_plays,video_reach,video_saved,video_shares,video_interactions
17982800708000068,CAROUSEL_ALBUM,152.0,953.0,810.0,1.0,0.0,,,,,,,
18086622082328516,VIDEO,,,,,,16.0,431.0,5768.0,5578.0,13.0,0.0,460.0
17986948837802428,VIDEO,,,,,,9.0,200.0,2567.0,2437.0,8.0,2.0,219.0
17911923278718978,VIDEO,,,,,,42.0,2964.0,23053.0,22334.0,397.0,4.0,3407.0
18011318740525294,VIDEO,,,,,,6.0,318.0,2601.0,2454.0,12.0,0.0,336.0
18017322550524655,CAROUSEL_ALBUM,346.0,2567.0,2178.0,3.0,0.0,,,,,,,
18002236468720210,VIDEO,,,,,,47.0,2435.0,32267.0,31689.0,374.0,7.0,2863.0
18247627027154946,VIDEO,,,,,,7.0,626.0,5232.0,5049.0,21.0,0.0,654.0
17982013885974803,VIDEO,,,,,,6.0,350.0,3719.0,3660.0,14.0,0.0,370.0
17997097213736751,VIDEO,,,,,,19.0,337.0,4826.0,4714.0,28.0,0.0,384.0
18274437094116797,CAROUSEL_ALBUM,299.0,2350.0,1951.0,5.0,0.0,,,,,,,
17943140204485221,VIDEO,,,,,,11.0,622.0,7132.0,6977.0,132.0,1.0,766.0
17976831377032849,VIDEO,,,,,,8.0,1151.0,18531.0,17180.0,176.0,1.0,1336.0
17968291136209367,VIDEO,,,,,,12.0,172.0,2992.0,2959.0,7.0,1.0,192.0
18346836808031022,VIDEO,,,,,,35.0,439.0,4441.0,4505.0,13.0,0.0,487.0
18167549188281056,CAROUSEL_ALBUM,396.0,3140.0,2757.0,10.0,0.0,,,,,,,
18273489337119691,VIDEO,,,,,,33.0,845.0,7370.0,6712.0,35.0,1.0,914.0
18059939899353810,VIDEO,,,,,,4.0,202.0,3929.0,3618.0,8.0,0.0,214.0
17980556446942319,VIDEO,,,,,,12.0,280.0,3889.0,3783.0,12.0,0.0,304.0
18347885284026803,VIDEO,,,,,,6.0,535.0,15857.0,15862.0,27.0,0.0,568.0
18179542273249425,VIDEO,,,,,,11.0,213.0,3318.0,3269.0,10.0,0.0,234.0
17951610170327993,VIDEO,,,,,,9.0,268.0,3731.0,3827.0,8.0,0.0,285.0
17990924653681298,VIDEO,,,,,,11.0,333.0,5422.0,5496.0,9.0,0.0,353.0
18053467066378330,CAROUSEL_ALBUM,177.0,2551.0,2178.0,1.0,0.0,,,,,,,
18340669381031613,VIDEO,,,,,,16.0,455.0,7743.0,7585.0,117.0,0.0,588.0
18010270168526764,VIDEO,,,,,,4.0,750.0,6449.0,6234.0,16.0,0.0,770.0
18318990493073675,VIDEO,,,,,,7.0,388.0,5531.0,5542.0,9.0,0.0,404.0
17997503683632576,VIDEO,,,,,,12.0,535.0,6370.0,6251.0,15.0,0.0,562.0
17970142465992427,VIDEO,,,,,,146.0,4857.0,125148.0,117418.0,393.0,11.0,5407.0
17991255901751643,VIDEO,,,,,,11.0,281.0,4882.0,4816.0,12.0,0.0,304.0
18042017350412165,VIDEO,,,,,,1.0,381.0,4370.0,4425.0,13.0,0.0,395.0
18195149029223547,VIDEO,,,,,,17.0,439.0,5520.0,5750.0,18.0,0.0,474.0
17955264359235742,VIDEO,,,,,,24.0,1119.0,24233.0,23070.0,283.0,1.0,1427.0
18008579281553978,VIDEO,,,,,,5.0,444.0,4613.0,4795.0,12.0,2.0,463.0
17964422576225593,CAROUSEL_ALBUM,180.0,1991.0,1842.0,6.0,0.0,,,,,,,
17936022068496000,VIDEO,,,,,,0.0,304.0,4621.0,4655.0,10.0,0.0,314.0
18274224391106264,VIDEO,,,,,,12.0,389.0,21155.0,20470.0,31.0,0.0,432.0
17944914647344114,VIDEO,,,,,,7.0,369.0,4278.0,4165.0,16.0,0.0,392.0
18003721357569183,VIDEO,,,,,,5.0,560.0,4799.0,4775.0,16.0,0.0,581.0
17943786437382112,VIDEO,,,,,,4.0,292.0,3484.0,3532.0,16.0,0.0,312.0
17988049051663862,VIDEO,,,,,,1.0,132.0,2603.0,2637.0,7.0,1.0,141.0
18341676139055106,VIDEO,,,,,,3.0,213.0,3935.0,3847.0,9.0,0.0,225.0
18003270592577641,VIDEO,,,,,,2.0,293.0,2692.0,2645.0,9.0,0.0,304.0
17854781018895436,VIDEO,,,,,,3.0,254.0,3320.0,3381.0,9.0,0.0,266.0
17938981268450704,VIDEO,,,,,,14.0,350.0,5455.0,5557.0,22.0,1.0,387.0
18337537099027287,VIDEO,,,,,,21.0,303.0,3859.0,3980.0,8.0,1.0,333.0
18214572064202170,CAROUSEL_ALBUM,104.0,955.0,893.0,4.0,0.0,,,,,,,
17986695037784641,VIDEO,,,,,,4.0,201.0,2153.0,2243.0,4.0,0.0,209.0
18341919772032529,VIDEO,,,,,,4.0,152.0,2412.0,2418.0,3.0,0.0,159.0
17977966162934943,VIDEO,,,,,,3.0,172.0,1900.0,1972.0,6.0,0.0,181.0
17896962212717195,VIDEO,,,,,,6.0,348.0,2899.0,2921.0,8.0,0.0,362.0
17907359477695085,VIDEO,,,,,,31.0,2006.0,24587.0,24239.0,70.0,3.0,2110.0
17978999446822615,VIDEO,,,,,,14.0,342.0,3002.0,3028.0,6.0,0.0,362.0
17965026317141790,VIDEO,,,,,,11.0,489.0,3716.0,3708.0,21.0,1.0,522.0
17948846978410030,CAROUSEL_ALBUM,81.0,818.0,750.0,0.0,0.0,,,,,,,
18171472480248056,VIDEO,,,,,,3.0,382.0,3241.0,3255.0,4.0,0.0,389.0
17939622593588658,VIDEO,,,,,,619.0,65151.0,1110595.0,1066263.0,10104.0,122.0,75996.0
17861122859850439,VIDEO,,,,,,5.0,590.0,5047.0,5163.0,25.0,0.0,620.0
18006177883538897,VIDEO,,,,,,2.0,216.0,2849.0,2800.0,9.0,0.0,227.0
17920987826646200,VIDEO,,,,,,7.0,386.0,4023.0,3867.0,14.0,0.0,407.0
17975625391904886,VIDEO,,,,,,5.0,253.0,3630.0,3664.0,5.0,0.0,263.0
18271269760102646,VIDEO,,,,,,14.0,473.0,3216.0,3164.0,7.0,0.0,494.0
17962668176167236,VIDEO,,,,,,7.0,380.0,3526.0,3402.0,6.0,0.0,393.0
17990957662641536,VIDEO,,,,,,6.0,250.0,3504.0,3570.0,6.0,0.0,262.0
17970744886976096,VIDEO,,,,,,5.0,239.0,4082.0,3968.0,7.0,0.0,251.0
18004763791541910,CAROUSEL_ALBUM,60.0,717.0,656.0,1.0,100.0,,,,,,,
18031728418429223,VIDEO,,,,,,2.0,313.0,4434.0,4478.0,8.0,1.0,324.0
17998349872580271,VIDEO,,,,,,0.0,254.0,3177.0,3273.0,6.0,0.0,260.0
17936692619587371,VIDEO,,,,,,7.0,236.0,4609.0,4682.0,11.0,0.0,254.0
17953941758149576,VIDEO,,,,,,5.0,251.0,3829.0,3996.0,7.0,0.0,263.0
17984697115697166,CAROUSEL_ALBUM,78.0,1322.0,1227.0,4.0,496.0,,,,,,,
18196155304231107,VIDEO,,,,,,2.0,279.0,3339.0,3554.0,12.0,0.0,293.0
18003487291551850,VIDEO,,,,,,242.0,41336.0,452364.0,443993.0,1480.0,24.0,43082.0
18119985925288098,VIDEO,,,,,,0.0,398.0,3602.0,3845.0,5.0,0.0,403.0
17966429921024139,VIDEO,,,,,,3.0,383.0,3762.0,4061.0,12.0,1.0,399.0
17997029617580006,CAROUSEL_ALBUM,40.0,539.0,516.0,2.0,0.0,,,,,,,
17874290612754877,VIDEO,,,,,,1.0,408.0,3768.0,3969.0,4.0,1.0,414.0
